Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P0A786	Aspartate carbamoyltransferase catalytic subunit OS=Escherichia coli (strain K12) GN=pyrB PE=1 SV=2	0	0	0	0	0	0	0	1	1.1027626632	1.0221784435	0.8559151648	0.7189563387	0.7179047443	0.7179047443	0.0647687553	0.0513458427	0.04992059
P05020	Dihydroorotase OS=Escherichia coli (strain K12) GN=pyrC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0811103489	1.0839239777	0.9958709944	0.9024584377	0.7819044771	0.7819044771	0.2334065	0.0988512495	0.0705338527
P0A7E1	Dihydroorotate dehydrogenase (quinone) OS=Escherichia coli (strain K12) GN=pyrD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0583150414	1.0049344256	0.9303408951	0.4824680385	0.1461572183	0.1461572183	0.0359745242	0.0340791509	0.026959005
P0A7E3	Orotate phosphoribosyltransferase OS=Escherichia coli (strain K12) GN=pyrE PE=1 SV=2	0	0	0	0	0	0	0	1	1.0796040712	1.0175727515	0.7967635744	0.6216480384	0.5991363042	0.5991363042	0.4533015189	0.1217192352	0.0321607729
P08244	Orotidine 5'-phosphate decarboxylase OS=Escherichia coli (strain K12) GN=pyrF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0792566314	1.050641972	0.7279365015	0.1581804609	0.0873147679	0.0873147679	0.0431889715	0.0340734203	0.0287930637
P0A7E5	CTP synthase OS=Escherichia coli (strain K12) GN=pyrG PE=1 SV=2	0	0	0	0	0	0	0	1	1.0632992668	0.9869453706	0.6808548635	0.081899713	0.0472494945	0.0472494945	0.0227900272	0.0181599534	0.0170793145
P0A7E9	Uridylate kinase OS=Escherichia coli (strain K12) GN=pyrH PE=1 SV=2	0	0	0	0	0	0	0	1	1.0548088251	0.9910055485	0.8200712751	0.6367933667	0.6431809557	0.6431809557	0.607563147	0.1391145064	0.0547205655
P28304	Quinone oxidoreductase 1 OS=Escherichia coli (strain K12) GN=qorA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0843888307	1.040681071	0.9560434158	0.6097160406	0.1683160555	0.1683160555	0.0733636245	0.0578490454	0.050724833
P39315	Quinone oxidoreductase 2 OS=Escherichia coli (strain K12) GN=qorB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0848924303	1.0323499107	0.6388254781	0.2325059233	0.1377186841	0.1377186841	0.0712338688	0.0585632009	0.060681193
P0A7F9	S-adenosylmethionine:tRNA ribosyltransferase-isomerase OS=Escherichia coli (strain K12) GN=queA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0982355381	0.970929105	0.2076948334	0.0819848837	0.0678431326	0.0678431326	0.0410920343	0.0341839138	0.0295383275
P77756	7-cyano-7-deazaguanine synthase OS=Escherichia coli (strain K12) GN=queC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0612883417	1.0155015464	0.5925962025	0.1151563646	0.0787225983	0.0787225983	0.0443007269	0.0337531555	0.0297495396
P65870	"6-carboxy-5	0	0	0	0	0	0	0	8-tetrahydropterin synthase OS=Escherichia coli (strain K12) GN=queD PE=1 SV=1"	15539.1	Cytosol	1	1.0610742787	0.9859991301	0.9859991301	0.7024272303	0.688490377	0.5556481686
P64554	7-carboxy-7-deazaguanine synthase OS=Escherichia coli (strain K12) GN=queE PE=3 SV=1	0	0	0	0	0	0	0	1	1.0579553176	0.9834741499	0.4106999588	0.1816633886	0.1173403767	0.1173403767	0.0462707883	0.0324230292	0.0318292219
Q46920	NADPH-dependent 7-cyano-7-deazaguanine reductase OS=Escherichia coli (strain K12) GN=queF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0613982508	1.0089524011	0.8924267354	0.1827437994	0.0526363229	0.0526363229	0.0226878191	0.0161262039	0.0148752609
P76062	Prophage repressor RacR OS=Escherichia coli (strain K12) GN=racR PE=4 SV=1	0	0	0	0	0	0	0	1	1.0868899307	1.1160104322	0.6610900963	0.2585492896	0.1763021357	0.1763021357	0.0900690952	0.0739946693	0.0712174276
P24554	DNA repair protein RadA OS=Escherichia coli (strain K12) GN=radA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0427264457	0.9992723401	0.4887522586	0.1743688675	0.1270781985	0.1270781985	0.0579525278	0.0430639275	0.0432766171
P0AD49	Ribosome-associated inhibitor A OS=Escherichia coli (strain K12) GN=raiA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1151163358	1.107283075	1.0827072163	1.1172661202	1.1138195961	1.1138195961	0.9804940967	0.9601619661	0.8926575877
P60240	RNA polymerase-associated protein RapA OS=Escherichia coli (strain K12) GN=rapA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0987842933	0.7645120174	0.2011754608	0.0869158437	0.0749971802	0.0749971802	0.0396101765	0.0322583276	0.0338064399
P0A894	RNase adapter protein RapZ OS=Escherichia coli (strain K12) GN=rapZ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0572298843	1.0414321404	0.8649820588	0.6229068902	0.1733869432	0.1733869432	0.035699279	0.0315924164	0.0318673625
P0AAZ4	Replication-associated recombination protein A OS=Escherichia coli (strain K12) GN=rarA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0256922488	0.8644200529	0.2856972596	0.0917732446	0.0672403623	0.0672403623	0.0375401114	0.0383798572	0.0382722888
P52119	UPF0125 protein RatB OS=Escherichia coli (strain K12) GN=ratB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0490190197	1.0976822505	0.8918421846	0.7056797741	0.7013382477	0.7013382477	0.485329802	0.4526839652	0.4205619229
P0A7G2	30S ribosome-binding factor OS=Escherichia coli (strain K12) GN=rbfA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0159032346	1.0157996813	0.855529111	0.5713785453	0.3269875165	0.3269875165	0.0781567017	0.0582979813	0.0511289983
P0A8V0	Ribonuclease BN OS=Escherichia coli (strain K12) GN=rbn PE=1 SV=1	0	0	0	0	0	0	0	1	1.145567565	1.0421613104	0.9402779642	0.7807208834	0.765755187	0.765755187	0.3323494305	0.0674189509	0.063938641
P04983	Ribose import ATP-binding protein RbsA OS=Escherichia coli (strain K12) GN=rbsA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0534154436	1.0012428555	0.4773097815	0.1703342988	0.1130778675	0.1130778675	0.0529755334	0.0405727282	0.0473676286
P02925	Ribose import binding protein RbsB OS=Escherichia coli (strain K12) GN=rbsB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0801374762	1.1256155957	1.0378967641	1.045481209	1.0586828977	1.0586828977	0.8863189861	0.9037209209	0.897835673
P0AGI1	Ribose import permease protein RbsC OS=Escherichia coli (strain K12) GN=rbsC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0295009077	1.0316662796	0.591788912	0.2923358203	0.2423440148	0.2423440148	0.1749517578	0.1428322406	0.089388396
P04982	D-ribose pyranase OS=Escherichia coli (strain K12) GN=rbsD PE=1 SV=3	0	0	0	0	0	0	0	1	1.0273628936	0.961735962	0.7270742538	0.643366804	0.6868354168	0.6868354168	0.6375949963	0.5912074583	0.496630491
P0A9J6	Ribokinase OS=Escherichia coli (strain K12) GN=rbsK PE=1 SV=1	0	0	0	0	0	0	0	1	1.0120664511	1.0178247759	0.6954366111	0.1449285013	0.0988158782	0.0988158782	0.0296865674	0.0225146486	0.0218957586
P64534	Nickel/cobalt homeostasis protein RcnB OS=Escherichia coli (strain K12) GN=rcnB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0938965415	1.0592877626	0.9588179161	0.7787396245	0.7219087493	0.7219087493	0.4368015301	0.3502692541	0.3464484099
P64530	Transcriptional repressor RcnR OS=Escherichia coli (strain K12) GN=rcnR PE=1 SV=1	0	0	0	0	0	0	0	1	1.1014067164	1.0905569814	0.6521948513	0.3395772387	0.2383874373	0.2383874373	0.1231714665	0.1138611395	0.1165090192
P0DMC7	Transcriptional regulatory protein RcsB OS=Escherichia coli (strain K12) GN=rcsB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9456583807	0.8669479779	0.4648172479	0.1230792377	0.0767387238	0.0767387238	0.0537198061	0.0391554161	0.0363792985
P39838	Phosphotransferase RcsD OS=Escherichia coli (strain K12) GN=rcsD PE=1 SV=3	0	0	0	0	0	0	0	1	1.0735496905	1.03493825	0.4829070105	0.1518825346	0.1101207701	0.1101207701	0.0672822939	0.065395521	0.0633853545
P69411	Outer membrane lipoprotein RcsF OS=Escherichia coli (strain K12) GN=rcsF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0221938671	1.057158936	0.7884553115	0.6096240509	0.5713558379	0.5713558379	0.4362694436	0.3641389615	0.3023284907
P52061	dITP/XTP pyrophosphatase OS=Escherichia coli (strain K12) GN=rdgB PE=1 SV=1	0	0	0	0	0	0	0	1	1.097351954	1.0316439054	0.858108545	0.3236891988	0.0853509726	0.0853509726	0.0359725762	0.0300724568	0.0340504825
P36767	Recombination-associated protein RdgC OS=Escherichia coli (strain K12) GN=rdgC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0632599395	1.0266278453	0.9048147593	0.5960014229	0.2842567075	0.2842567075	0.0385493167	0.025912932	0.0239835766
P0A7G6	Protein RecA OS=Escherichia coli (strain K12) GN=recA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9965954851	0.8129927641	0.1821580352	0.0677242663	0.0493797144	0.0493797144	0.0287118298	0.0294698964	0.0287013169
P07648	RecBCD enzyme subunit RecC OS=Escherichia coli (strain K12) GN=recC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0592672372	1.0358447741	0.4826623153	0.1603379696	0.1068959007	0.1068959007	0.0533502528	0.0398982713	0.037473791
P21893	Single-stranded-DNA-specific exonuclease RecJ OS=Escherichia coli (strain K12) GN=recJ PE=1 SV=2	0	0	0	0	0	0	0	1	1.0680933852	1.0235360742	0.7871736372	0.495457433	0.2912446231	0.2912446231	0.0469765282	0.0376342231	0.0433776025
P0A7H6	Recombination protein RecR OS=Escherichia coli (strain K12) GN=recR PE=3 SV=1	0	0	0	0	0	0	0	1	1.0091090229	0.979186633	0.6288973325	0.1898292798	0.115656821	0.115656821	0.0580670444	0.0577885236	0.0539976118
P0AG20	GTP pyrophosphokinase OS=Escherichia coli (strain K12) GN=relA PE=1 SV=1	0	0	0	0	0	0	0	1	1.070248516	0.8651885136	0.3662864564	0.1440511172	0.1078238438	0.1078238438	0.0471225349	0.0339749988	0.0363923256
P0C079	Antitoxin RelB OS=Escherichia coli (strain K12) GN=relB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0724938267	1.0555583067	0.5718412347	0.2642111718	0.2003614644	0.2003614644	0.1371475331	0.1516357894	0.1668669001
P09980	ATP-dependent DNA helicase Rep OS=Escherichia coli (strain K12) GN=rep PE=1 SV=3	0	0	0	0	0	0	0	1	1.0485325044	0.8834682025	0.3895771307	0.1388754225	0.0965897916	0.0965897916	0.0532581054	0.0424981242	0.0397439739
P27127	"Lipopolysaccharide 1	0	0	0	0	0	0	0	Cytosol	1	1.0628983463	1.0339458896	0.5229726786	0.154991448	0.154991448	0.0540559446	0.0523086127	0.0447387081
P24173	Lipopolysaccharide heptosyltransferase 1 OS=Escherichia coli (strain K12) GN=rfaC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0283234971	1.0450314183	0.6917250522	0.340555367	0.1771261554	0.1771261554	0.0885537454	0.067631044	0.0531314367
P37692	ADP-heptose--LPS heptosyltransferase 2 OS=Escherichia coli (strain K12) GN=rfaF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0386442982	1.0638462916	0.5810029076	0.1677276165	0.1282424607	0.1282424607	0.0746242864	0.0613583665	0.0513842661
P25740	Lipopolysaccharide core biosynthesis protein RfaG OS=Escherichia coli (strain K12) GN=rfaG PE=1 SV=1	0	0	0	0	0	0	0	1	1.072171072	0.9813474329	0.4496848129	0.1581996134	0.1186499707	0.1186499707	0.0613798387	0.0532627288	0.0460852531
P27128	"Lipopolysaccharide 1	0	0	0	0	0	0	0	Cytosol	1	1.0545031091	1.0212078361	0.5351440485	0.1886234056	0.1886234056	0.0602347144	0.0605745248	0.0450209107
P27129	"Lipopolysaccharide 1	0	0	0	0	0	0	0	Cytosol	1	1.0153875311	0.9474236846	0.430469967	0.1059189285	0.1059189285	0.0387814317	0.0381433861	0.0261956245
P27243	O-antigen ligase OS=Escherichia coli (strain K12) GN=rfaL PE=1 SV=2	0	0	0	0	0	0	0	1	1.0587248047	1.0280365164	0.5519052507	0.2334223556	0.1741417484	0.1741417484	0.0845036603	0.0634092491	0.0544777109
P25741	Lipopolysaccharide core heptose(I) kinase RfaP OS=Escherichia coli (strain K12) GN=rfaP PE=3 SV=1	0	0	0	0	0	0	0	1	1.0471031338	1.0103228225	0.5122251101	0.1682220336	0.124350518	0.124350518	0.0717936379	0.0541557221	0.0613637511
P25742	Lipopolysaccharide core heptosyltransferase RfaQ OS=Escherichia coli (strain K12) GN=rfaQ PE=3 SV=2	0	0	0	0	0	0	0	1	1.029073431	0.9109713682	0.3927988239	0.1401849105	0.0909081004	0.0909081004	0.0481069147	0.0309083609	0.0283439907
P27126	Lipopolysaccharide core biosynthesis protein RfaS OS=Escherichia coli (strain K12) GN=rfaS PE=4 SV=1	0	0	0	0	0	0	0	1	1.0402577783	0.9778829395	0.5712162454	0.1468632343	0.1011087805	0.1011087805	0.0472786421	0.0388867609	0.0338651898
P27240	Lipopolysaccharide core heptose(II) kinase RfaY OS=Escherichia coli (strain K12) GN=rfaY PE=3 SV=2	0	0	0	0	0	0	0	1	1.0457838451	0.8197938017	0.2768839056	0.112271108	0.0901808097	0.0901808097	0.0457376582	0.0412117296	0.0414519174
P27241	Lipopolysaccharide core biosynthesis protein RfaZ OS=Escherichia coli (strain K12) GN=rfaZ PE=4 SV=2	0	0	0	0	0	0	0	1	1.1258856074	1.0344231449	0.4930022395	0.1796855819	0.1373156541	0.1373156541	0.0899339924	0.058870787	0.0515731608
P37744	Glucose-1-phosphate thymidylyltransferase 1 OS=Escherichia coli (strain K12) GN=rfbA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0844987523	1.0409431564	1.0499735063	0.7921452548	0.2633077545	0.2633077545	0.0346557859	0.0282104738	0.0264541405
P37759	"dTDP-glucose 4	0	0	0	0	0	0	0	Cytosol	1	1.0652859589	0.8234917582	0.2649770873	0.1138500494	0.1138500494	0.0437727781	0.0405272658	0.0388987133
P37745	"dTDP-4-dehydrorhamnose 3	0	0	0	0	0	0	0	Cytosol	1	1.0140176875	0.8394195204	0.1964806415	0.0499452588	0.0499452588	0.0263570062	0.0236250159	0.0274520011
P37760	dTDP-4-dehydrorhamnose reductase OS=Escherichia coli (strain K12) GN=rfbD PE=3 SV=2	0	0	0	0	0	0	0	1	0.9767825312	0.7920962653	0.212921086	0.0798904203	0.0508187189	0.0508187189	0.0286713371	0.0202233149	0.0202491361
P27830	"dTDP-glucose 4	0	0	0	0	0	0	0	Cytosol	1	1.0545323466	0.9294067491	0.3434587153	0.1324136184	0.1324136184	0.0618093584	0.0656005623	0.0585110578
P61887	Glucose-1-phosphate thymidylyltransferase 2 OS=Escherichia coli (strain K12) GN=rffH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0256001981	0.9398581104	0.5437577526	0.3056451735	0.2222858189	0.2222858189	0.045759691	0.0335800321	0.0357894899
P0A8J8	ATP-dependent RNA helicase RhlB OS=Escherichia coli (strain K12) GN=rhlB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0404131288	0.9602976802	0.2327727705	0.0587710826	0.0442461352	0.0442461352	0.0263309817	0.0172925641	0.0162968086
P25888	ATP-dependent RNA helicase RhlE OS=Escherichia coli (strain K12) GN=rhlE PE=1 SV=3	0	0	0	0	0	0	0	1	1.0789465586	1.0141277177	0.3717727666	0.1683238574	0.0888075436	0.0888075436	0.0323993322	0.0272947236	0.0245245753
P0AG30	Transcription termination factor Rho OS=Escherichia coli (strain K12) GN=rho PE=1 SV=1	0	0	0	0	0	0	0	1	1.0480746468	0.9642372761	0.2241523621	0.0560439319	0.0387563097	0.0387563097	0.0207912654	0.0190255638	0.0191181429
P0A7I7	GTP cyclohydrolase-2 OS=Escherichia coli (strain K12) GN=ribA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0413633088	1.0120643748	0.8803304926	0.8098420031	0.7885800682	0.7885800682	0.0952595772	0.0517194225	0.0478611506
P0A7J0	"3	0	0	0	0	0	0	0	Cytosol	1	1.0933999949	1.0600530769	0.4147877371	0.1496964355	0.1496964355	0.0501695944	0.0431461881	0.0357361879
P0AFU8	Riboflavin synthase OS=Escherichia coli (strain K12) GN=ribC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1068985092	0.9952788956	0.5666477542	0.0754421183	0.055820242	0.055820242	0.0349373957	0.0265434937	0.025920839
P25539	Riboflavin biosynthesis protein RibD OS=Escherichia coli (strain K12) GN=ribD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0590469528	1.0759259018	0.7796176888	0.1701333084	0.108600508	0.108600508	0.0528902321	0.0575246835	0.054936645
P61714	"6	0	0	0	0	0	0	0	Cytosol	1	1.0852848106	0.9888077941	1.1462291213	1.0774349756	1.0774349756	0.8321021469	0.9723311835	0.8089541155
P0AG40	Riboflavin biosynthesis protein RibF OS=Escherichia coli (strain K12) GN=ribF PE=3 SV=1	0	0	0	0	0	0	0	1	1.0698780772	1.0622146912	0.6896218171	0.1275386849	0.0869255943	0.0869255943	0.0368682163	0.0285875544	0.0230315118
P0AF93	2-iminobutanoate/2-iminopropanoate deaminase OS=Escherichia coli (strain K12) GN=ridA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1081201335	1.0779125283	1.0232641546	0.9742307845	1.0177853662	1.0177853662	0.8309536943	0.6190528333	0.461607288
P41409	Pyrimidine-specific ribonucleoside hydrolase RihA OS=Escherichia coli (strain K12) GN=rihA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0770959055	1.0281933972	0.7898725721	0.6422232816	0.605128092	0.605128092	0.4839575444	0.4511363341	0.1720994807
P22564	Non-specific ribonucleoside hydrolase RihC OS=Escherichia coli (strain K12) GN=rihC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0494609774	1.0199095542	0.6110078417	0.3664142845	0.3196345077	0.3196345077	0.248980066	0.1366475718	0.047865744
P0A944	Ribosomal-protein-alanine acetyltransferase OS=Escherichia coli (strain K12) GN=rimI PE=1 SV=1	0	0	0	0	0	0	0	1	1.0328443589	0.8839110691	0.3641545486	0.1261588725	0.0931186576	0.0931186576	0.0485706128	0.0376344283	0.0377697709
P0A948	Ribosomal-protein-alanine acetyltransferase OS=Escherichia coli (strain K12) GN=rimJ PE=3 SV=1	0	0	0	0	0	0	0	1	1.0727630012	0.9958770628	0.588763851	0.1906792976	0.0989582795	0.0989582795	0.0582908401	0.0431688533	0.0468211506
P0C0U4	Ribosomal protein S6--L-glutamate ligase OS=Escherichia coli (strain K12) GN=rimK PE=1 SV=1	0	0	0	0	0	0	0	1	1.0707712916	1.0180590759	0.5902234549	0.3634103276	0.3325357319	0.3325357319	0.1152038465	0.0900004059	0.0945721177
P0A7X6	Ribosome maturation factor RimM OS=Escherichia coli (strain K12) GN=rimM PE=1 SV=1	0	0	0	0	0	0	0	1	1.0492785578	1.0393969147	0.6167048514	0.1017352965	0.0592088596	0.0592088596	0.0356089978	0.0392959286	0.046286869
P0AEI4	Ribosomal protein S12 methylthiotransferase RimO OS=Escherichia coli (strain K12) GN=rimO PE=1 SV=1	0	0	0	0	0	0	0	1	1.0671896711	0.9471302046	0.346135497	0.0963427682	0.067174684	0.067174684	0.035063514	0.027683361	0.0269737797
P0A8A8	Ribosome maturation factor RimP OS=Escherichia coli (strain K12) GN=rimP PE=1 SV=2	0	0	0	0	0	0	0	1	1.0204353392	0.9841015305	0.7569891052	0.0887270677	0.0492639419	0.0492639419	0.0339550548	0.0294947637	0.0237246278
P36999	23S rRNA (guanine(745)-N(1))-methyltransferase OS=Escherichia coli (strain K12) GN=rlmA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0641035701	0.9627683882	0.5676432481	0.1350334249	0.0947531045	0.0947531045	0.0636317906	0.0586064182	0.0658564779
P63177	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB OS=Escherichia coli (strain K12) GN=rlmB PE=1 SV=1	0	0	0	0	0	0	0	1	1.052664395	0.9834869683	0.3829047194	0.1238772937	0.0860371802	0.0860371802	0.0432631703	0.0367724955	0.0304731825
P55135	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD OS=Escherichia coli (strain K12) GN=rlmD PE=1 SV=3	0	0	0	0	0	0	0	1	1.0403926513	0.997994941	0.4004749589	0.1008244117	0.0761580472	0.0761580472	0.0443053657	0.0315473064	0.0312339404
P0C0R7	Ribosomal RNA large subunit methyltransferase E OS=Escherichia coli (strain K12) GN=rlmE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0555077433	1.032882334	0.5341324688	0.0842032674	0.0596857342	0.0596857342	0.0334479765	0.0299888532	0.0313798255
P75782	Ribosomal RNA large subunit methyltransferase F OS=Escherichia coli (strain K12) GN=rlmF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0353331149	0.9572859824	0.2558859813	0.074589608	0.0555877305	0.0555877305	0.0329390558	0.0278685727	0.0258319574
P42596	Ribosomal RNA large subunit methyltransferase G OS=Escherichia coli (strain K12) GN=rlmG PE=1 SV=2	0	0	0	0	0	0	0	1	1.1213118228	1.1019062804	0.6310988867	0.2326808823	0.115319258	0.115319258	0.0267646112	0.019598361	0.0196796005
P0A8I8	Ribosomal RNA large subunit methyltransferase H OS=Escherichia coli (strain K12) GN=rlmH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0288925576	0.9254383038	0.3057525023	0.1066358862	0.0779713962	0.0779713962	0.0405526462	0.0419408966	0.0400604564
P75876	Ribosomal RNA large subunit methyltransferase I OS=Escherichia coli (strain K12) GN=rlmI PE=1 SV=2	0	0	0	0	0	0	0	1	1.0791070472	1.0367254329	1.0416738883	1.0428663217	1.0266054225	1.0266054225	0.0369647585	0.0247379064	0.0210033758
P37634	Ribosomal RNA large subunit methyltransferase J OS=Escherichia coli (strain K12) GN=rlmJ PE=1 SV=1	0	0	0	0	0	0	0	1	1.124902866	1.0340712357	0.4445691614	0.1467683783	0.1047768043	0.1047768043	0.0450352023	0.0372251659	0.0392770323
P75864	Ribosomal RNA large subunit methyltransferase K/L OS=Escherichia coli (strain K12) GN=rlmL PE=1 SV=1	0	0	0	0	0	0	0	1	1.0622090341	1.017542775	0.4057637012	0.0995842446	0.0660260666	0.0660260666	0.0369608595	0.0297302438	0.0264429967
P0ADR6	Ribosomal RNA large subunit methyltransferase M OS=Escherichia coli (strain K12) GN=rlmM PE=1 SV=1	0	0	0	0	0	0	0	1	1.0800705425	0.9536512057	0.2360680351	0.053727386	0.0465087191	0.0465087191	0.0244462608	0.0219480719	0.0227874121
P36979	Dual-specificity RNA methyltransferase RlmN OS=Escherichia coli (strain K12) GN=rlmN PE=1 SV=1	0	0	0	0	0	0	0	1	1.0002844978	0.8901078168	0.5060868992	0.1357910384	0.0531232298	0.0531232298	0.0226324895	0.021609119	0.0208328066
P10100	Endolytic peptidoglycan transglycosylase RlpA OS=Escherichia coli (strain K12) GN=rlpA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1466635815	1.0672683761	0.9283427903	0.7744582267	0.7212710911	0.7212710911	0.4899224596	0.4311580994	0.4152882087
P0AA37	Ribosomal large subunit pseudouridine synthase A OS=Escherichia coli (strain K12) GN=rluA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0333570555	0.990379653	0.5105323209	0.1342680979	0.0982152061	0.0982152061	0.0523756314	0.0416196279	0.036836179
P37765	Ribosomal large subunit pseudouridine synthase B OS=Escherichia coli (strain K12) GN=rluB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0593845369	1.0083090946	0.4109314015	0.0979592551	0.0612510721	0.0612510721	0.0253844889	0.0223497397	0.0241606531
P0AA39	Ribosomal large subunit pseudouridine synthase C OS=Escherichia coli (strain K12) GN=rluC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0700372151	1.0198650274	0.8433894083	0.5180744913	0.2583813193	0.2583813193	0.0383739555	0.0296492134	0.0286521711
P33643	Ribosomal large subunit pseudouridine synthase D OS=Escherichia coli (strain K12) GN=rluD PE=1 SV=4	0	0	0	0	0	0	0	1	1.0642664164	1.03932237	0.651980416	0.1247851531	0.0847329156	0.0847329156	0.06059562	0.0463315477	0.0470832118
P32684	23S rRNA pseudouridine(2604) synthase OS=Escherichia coli (strain K12) GN=rluF PE=1 SV=1	0	0	0	0	0	0	0	1	0.8204365348	0.8474970416	0.2516140917	0.0728809773	0.0465224762	0.0465224762	0.0225263905	0.0179615909	0.0173862723
P0AG71	DNA recombination protein RmuC OS=Escherichia coli (strain K12) GN=rmuC PE=3 SV=1	0	0	0	0	0	0	0	1	1.0719266872	1.0509866181	0.5022952856	0.1635270674	0.1157684957	0.1157684957	0.0602986034	0.0488064165	0.0463081204
